temp 0.1,temp 0.33,temp 0.66,temp 1
0.08462962962962965,0.14902985074626868,0.17178321678321684,0.1414406779661017
0.14174698795180724,0.17913793103448283,0.12935897435897437,0.11378378378378377
0.1517213114754099,0.11409090909090912,0.1436792452830189,0.15500000000000003
0.13818318318318323,0.13324773413897284,0.2232926829268293,0.18500000000000005
0.07127906976744183,0.09785714285714285,0.14250000000000002,0.12496047430830041
0.10884615384615386,0.14648936170212773,0.14730769230769236,0.17722222222222223
0.19637931034482764,0.15500000000000003,0.14980519480519483,0.10884615384615386
0.1485483870967742,0.16269230769230775,0.10767175572519087,0.10884615384615386
0.14730769230769236,0.13532786885245907,0.19363636363636366,0.16415032679738567
0.13357142857142862,0.13639534883720933,0.17948979591836733,0.1371305841924399
0.1726470588235295,0.12166666666666669,0.11240740740740744,0.1067857142857143
0.1588216560509555,0.18450819672131152,0.15619521912350603,0.17239130434782612
0.1730451127819549,0.15500000000000003,0.1638607594936709,0.0832051282051282
0.18800970873786416,0.135,0.1263147410358566,0.1368181818181819
0.2707894736842105,0.15280219780219784,0.0878125,0.23086206896551725
0.13880062305295954,0.15770270270270276,0.1148360655737705,0.12331683168316836
0.11826530612244894,0.1582967032967033,0.08932835820895522,0.1396153846153847
0.14590909090909088,0.1661801242236025,0.12596774193548388,0.11037848605577692
0.11450920245398775,0.16161157024793393,0.1647902097902098,0.11893442622950821
0.14039325842696632,0.14250000000000002,0.16214285714285726,0.15641342756183746
0.13187074829931977,0.20954545454545453,0.13904907975460123,0.16166666666666668
0.12915730337078657,0.16220720720720722,0.1368181818181819,0.16487654320987655
0.12408212560386477,0.16062770562770567,0.16254716981132084,0.1392105263157895
0.10700000000000003,0.07364406779661015,0.19309523809523815,0.1526744186046512
0.12891304347826088,0.14331168831168833,0.24532258064516133,0.15500000000000003
0.08462962962962965,0.1296031746031746,0.13312500000000005,0.21350340136054424
0.14018518518518525,0.14630434782608698,0.1147633136094675,0.15097989949748747
0.1567543859649123,0.04590909090909093,0.13547337278106514,0.14250000000000002
0.14225099601593627,0.11240740740740744,0.16712121212121217,0.20242268041237116
0.11938356164383561,0.1808064516129032,0.13845323741007198,0.1887662337662338
0.18808270676691735,0.15825203252032521,0.12891304347826088,0.11055555555555556
0.1621005917159764,0.1655263157894737,0.14887755102040817,0.17512578616352203
0.13382352941176473,0.14363636363636367,0.127972972972973,0.17271217712177123
0.14730769230769236,0.15221115537848606,0.13410447761194033,0.09212374581939801
0.1328656126482214,0.1264285714285715,0.16163265306122454,0.22365671641791046
0.1392105263157895,0.18937500000000002,0.1703846153846154,0.15221115537848606
0.12353932584269665,0.15012195121951222,0.1346407185628743,0.14250000000000002
0.1758588957055215,0.14250000000000002,0.15724719101123596,0.17671945701357467
0.18576923076923085,0.13092592592592595,0.12085365853658535,0.12015837104072401
0.18576923076923085,0.16928571428571432,0.25202970297029703,0.2101020408163265
0.16088235294117653,0.15218309859154933,0.19538461538461543,0.22030612244897962
0.16333333333333333,0.17722222222222223,0.1494444444444445,0.11983516483516486
0.10236842105263154,0.17178321678321684,0.21257575757575764,0.195
0.1107377049180328,0.14250000000000002,0.12481132075471695,0.15065217391304353
0.1816666666666667,0.14458333333333334,0.21425925925925926,0.1517213114754099
0.13627490039840645,0.1436792452830189,0.15770270270270276,0.18576923076923085
0.13410447761194033,0.1462350597609562,0.19029411764705884,0.1575316455696203
0.23705128205128206,0.16168693009118545,0.1429194630872484,0.1383333333333333
0.141046511627907,0.1280769230769231,0.13867346938775515,0.1368181818181819
0.18045454545454548,0.1944366197183099,0.1915930599369085,0.1967582417582418
0.13110062893081764,0.13867346938775515,0.1443939393939394,0.1867880794701987
0.13221518987341774,0.1655263157894737,0.08707547169811324,0.11277777777777774
0.10205882352941174,0.1406287425149701,0.1635308056872038,0.21690476190476193
0.15738095238095245,0.14166666666666672,0.18930962343096236,0.16759842519685042
0.2007627118644068,0.1716666666666667,0.14250000000000002,0.16756038647342997
0.16863636363636364,0.10662454873646209,0.11500000000000003,0.13631868131868136
0.17198113207547172,0.1458396946564886,0.15500000000000003,0.11084415584415584
0.243135593220339,0.20500000000000002,0.17722222222222223,0.1977184466019417
0.1387455830388693,0.1595454545454546,0.10579365079365081,0.19413043478260872
0.18576923076923085,0.11863636363636369,0.20500000000000002,0.13212177121771218
0.15500000000000003,0.2232926829268293,0.20500000000000002,0.11716216216216217
0.16189655172413797,0.16189655172413797,0.1578985507246377,0.1908490566037736
0.18156250000000002,0.20500000000000002,0.21081395348837212,0.14447368421052637
0.15367549668874175,0.14018518518518525,0.16260233918128658,0.21777372262773725
0.10500000000000002,0.19613475177304968,0.12772727272727274,0.16776595744680856
0.13082417582417588,0.12614093959731548,0.18405027932960893,0.1756896551724138
0.13067567567567573,0.11500000000000003,0.14980519480519483,0.15040229885057477
0.22030612244897962,0.14601123595505616,0.14630434782608698,0.13732044198895033
0.11591954022988508,0.14887755102040817,0.15012195121951222,0.15012195121951222
0.14996855345911952,0.08774336283185845,0.15500000000000003,0.1593010752688172
0.24071428571428571,0.1391004184100419,0.20137681159420295,0.1643023255813954
0.15185039370078746,0.1395238095238096,0.15196969696969698,0.13468750000000002
0.17186746987951812,0.1368181818181819,0.18307017543859655,0.18195035460992914
0.21081395348837212,0.11917910447761197,0.14547619047619048,0.11753443526170802
0.18472972972972973,0.17375000000000002,0.20500000000000002,0.1690992167101828
0.13357142857142862,0.1705172413793104,0.20954545454545453,0.15922535211267608
0.2103191489361702,0.15500000000000003,0.16214285714285726,0.12166666666666669
0.18180412371134025,0.17318181818181816,0.17980620155038762,0.06310810810810813
0.1481330472103004,0.13029880478087652,0.21425925925925926,0.1368181818181819
0.16053359683794471,0.19,0.14166666666666672,0.1494444444444445
0.305,0.1485483870967742,0.1808064516129032,0.16712121212121217
0.14658878504672895,0.16415032679738567,0.11863636363636369,0.1408407079646018
0.13043859649122808,0.17404761904761906,0.1379268292682927,0.160607476635514
0.13308219178082192,0.1368181818181819,0.1368181818181819,0.17722222222222223
0.20157534246575343,0.16508403361344537,0.26981481481481484,0.15245222929936308
0.15142857142857147,0.14250000000000002,0.17948979591836733,0.20774725274725275
0.1392105263157895,0.1492857142857143,0.1560869565217392,0.22950980392156867
0.1387455830388693,0.11240740740740744,0.17500000000000004,0.18108695652173917
0.1595454545454546,0.20286324786324794,0.20500000000000002,0.10314814814814814
0.11733766233766234,0.13663265306122452,0.13221518987341774,0.11353658536585369
0.1935321100917432,0.141046511627907,0.1655263157894737,0.1368181818181819
0.1757792207792208,0.17282178217821786,0.1517213114754099,0.23500000000000004
0.14608280254777073,0.17104938271604936,0.1530198019801981,0.14166666666666672
0.1368181818181819,0.1414406779661017,0.12166666666666669,0.12535398230088496
0.14492248062015506,0.15031250000000002,0.1655263157894737,0.13147058823529417
0.2327777777777778,0.15712765957446811,0.1338079470198676,0.15500000000000003
0.17913793103448283,0.16127802690582965,0.1436792452830189,0.17205426356589149
0.15280219780219784,0.10772727272727277,0.1358510638297873,0.18312500000000004
0.2934615384615385,0.19944444444444448,0.11817016317016314,0.23895061728395062
0.1486758893280633,0.1458396946564886,0.17056886227544915,0.1708273381294964
0.16254716981132084,0.1655263157894737,0.16220720720720722,0.1280769230769231
0.15918848167539268,0.15500000000000003,0.1974242424242425,0.12166666666666669
